"x1i10hfl href","x15mokao src","a","x193iq5w 2","b","c","d"
"https://www.facebook.com/marketplace/item/2071098123298484/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480355234196720%22%2C%22mf_story_key%22%3A%2224798581369767046%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24798581369767046%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A38%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00037346895837767%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224798581369767046%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/547574766_10161517903206847_1921798767922684396_n.jpg?stp=c256.0.1537.1537a_dst-jpg_s261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=454cf4&_nc_ohc=xacf2YTRWKgQ7kNvwFSDJvn&_nc_oc=AdmlQvpzvQ4SiDdJC74m1kYM8M730U_qA6ZwbBc-y_1u4JLeesoQFvCeV4ihrGeqzwg&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=cVvGCC7K1YqeHK4C_2CyBg&oh=00_Affg98pYjWyGCnuMEMcRafWMgqvCBDI50-O8hJ0LOvRmbw&oe=68F60617","AU$11,000","AU$14,000","2015 Volkswagen golf","Sydney, NSW","15K km"
"https://www.facebook.com/marketplace/item/739425392449709/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480355234196720%22%2C%22mf_story_key%22%3A%2225000252089615816%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A25000252089615816%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A39%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0003698957075783%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2225000252089615816%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/565766307_3450499711765749_1383312931832209678_n.jpg?stp=c256.0.1537.1537a_dst-jpg_s261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=454cf4&_nc_ohc=oPM7YVIUUjkQ7kNvwGBnvst&_nc_oc=AdmgL01JlhPq-lsLvb1G59n0dC3vvl8SAi8wLEdXoUaQH_Guhw9AQVFeF81EOD1HXIY&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=cVvGCC7K1YqeHK4C_2CyBg&oh=00_AfcRUOJGYYCN4D5Djbf4GVeiepRjT_hn5kx_Fl3Wn9ExYw&oe=68F5FE74","AU$17,999","","2018 Volkswagen golf","Sydney, NSW","72K km"
"https://www.facebook.com/marketplace/item/1850569708865042/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480355234196720%22%2C%22mf_story_key%22%3A%2232016613041286442%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A32016613041286442%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A40%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00036616362729795%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2232016613041286442%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/564161740_122188554602539733_3872742087417385712_n.jpg?stp=c0.296.1152.1152a_dst-jpg_s261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=454cf4&_nc_ohc=sH69ZU13U1QQ7kNvwEBmB9G&_nc_oc=AdkPALxOle9rNNThJ6eklrl3G_rJEd1lfgZmLKFupjdUwzqHhCXqTmHgABxi8KpWHCg&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=cVvGCC7K1YqeHK4C_2CyBg&oh=00_Afepq32r-2TlRudS_0Yqq4Gt3pXKhdlWUod8kFAw2ZyB3Q&oe=68F5FD39","AU$8,100","","2015 Volkswagen golf","Sydney, NSW","170K km"
"https://www.facebook.com/marketplace/item/787532487479098/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480355234196720%22%2C%22mf_story_key%22%3A%2224685917891093341%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24685917891093341%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A43%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00035704337704813%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224685917891093341%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/559603714_1802584843718892_5181960409573175829_n.jpg?stp=c0.169.1536.1536a_dst-jpg_s261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=454cf4&_nc_ohc=AGtIKFGGWcMQ7kNvwFUihjl&_nc_oc=Adkg20IekXyXHhKcxionHpQLGO5Qx8w8u_Vo-pJmSclzDKKvKwCU_Cn9v7FXXM-3Km8&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=cVvGCC7K1YqeHK4C_2CyBg&oh=00_Afd1-9LsTJzE1_NffgLgfL-MaHT37UXGhOzUUl5PfMiyag&oe=68F5FFA2","AU$12,000","","2015 Volkswagen golf","Sydney, NSW","165K km"
"https://www.facebook.com/marketplace/item/1546269340146094/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480355234196720%22%2C%22mf_story_key%22%3A%2225132605196365659%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A25132605196365659%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A47%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00033815388316746%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2225132605196365659%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t45.5328-4/557903283_1717632372259752_1793082421920970469_n.jpg?stp=c115.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=247b10&_nc_ohc=Mta-HTZofFkQ7kNvwHPACdG&_nc_oc=AdnXSsoaaO-jWvtl4eQ1IqIif9QmgxidbaNGNQrB4RkXuVYbKHxqoHqPoAKFpm_ST_k&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=cVvGCC7K1YqeHK4C_2CyBg&oh=00_Affd7UlwdbMeCAFqxQwR9Vr44cw_iuXF6Tywp36QDALMVQ&oe=68F60630","AU$9,200","","2015 Volkswagen golf","Wollongong, NSW","150K km"
"https://www.facebook.com/marketplace/item/790416033843464/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480355234196720%22%2C%22mf_story_key%22%3A%2225027872693517252%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A25027872693517252%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A48%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00033749793219931%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2225027872693517252%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/560324057_1456915455598553_7431462457572641297_n.jpg?stp=dst-jpg_s261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=454cf4&_nc_ohc=FUJkOcACbZgQ7kNvwGPoYQJ&_nc_oc=AdlA9JeAINF1186U0NC57tiEDajCv1-TPWC36iQlPwjX__vKtkDP64TBjRZKWZ3jLR0&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=cVvGCC7K1YqeHK4C_2CyBg&oh=00_AffykBazcJ8Q4iNMHzJOxo9puNj0b8adx8HwELz1TW1bCA&oe=68F616B5","AU$18,500","","2014 Volkswagen golf","Sydney, NSW","77K km"
"https://www.facebook.com/marketplace/item/1926547044580418/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480286468405775%22%2C%22mf_story_key%22%3A%2224564570659877528%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24564570659877528%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A51%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00033136988484746%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224564570659877528%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/556515244_10165397817419305_4292554570541364338_n.jpg?stp=c180.0.714.714a_dst-jpg_s261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=454cf4&_nc_ohc=1UV4YpSrrW4Q7kNvwEJBB91&_nc_oc=Adksunn-g2jYIwQ9E_atDIKcyJHo9Xue6goSGzVYmFxHH_WAWjWi8AKrYJfRl-rWLUQ&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=3mwJ_S8-iSJVXcjMmWZVXg&oh=00_AfeVtAjbVIhZkcct6TrKc5nG3lVrZyDNBck6-ZbdT1bT7Q&oe=68F5F819","AU$14,900","","2016 Volkswagen golf","Sydney, NSW","130K km"
"https://www.facebook.com/marketplace/item/1342004150858798/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480286468405775%22%2C%22mf_story_key%22%3A%2225686650720922568%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A25686650720922568%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A52%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00033121315180969%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2225686650720922568%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t45.5328-4/564386413_1727841577926246_135859667121719045_n.jpg?stp=c42.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=247b10&_nc_ohc=AnWwBBXSVesQ7kNvwE2Jvrr&_nc_oc=AdnanHEUlN-rmGXDjjCXhanMV9ULAdJw0vQKqlbfOo-ncPIX1SF4J0pmlinBePmP6No&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=3mwJ_S8-iSJVXcjMmWZVXg&oh=00_Afe90BHqJW4tZ2Ujwl5M4OWaB7JCRDFzMH1Es_a-XOtfxw&oe=68F6290B","AU$5,500","","2014 Volkswagen golf","Sydney, NSW","227K km"
"https://www.facebook.com/marketplace/item/2135300903623295/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480286468405775%22%2C%22mf_story_key%22%3A%2223886036084412458%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A23886036084412458%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A54%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00032646415511065%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2223886036084412458%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/546840302_10230738535954730_738858378000250200_n.jpg?stp=c256.0.1537.1537a_dst-jpg_s261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=454cf4&_nc_ohc=7gtQKAJM1ioQ7kNvwHSx3Q2&_nc_oc=AdmG39w6tHTuUJFIrXg43mC2Fb1Ggbc5Xigk04ClAEKC-hAQeQX-tVsHAlT47xFui98&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=3mwJ_S8-iSJVXcjMmWZVXg&oh=00_AfeF0KEG55tTbipiZ7ftIqJj0TiGjsAjf8-tcab2aT6NOg&oe=68F603B4","AU$11,000","","2015 Volkswagen golf","Sydney, NSW","140K km"
"https://www.facebook.com/marketplace/item/1747361669250335/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480286468405775%22%2C%22mf_story_key%22%3A%2224848925454737017%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24848925454737017%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A58%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00031977020710909%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224848925454737017%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/549333370_2058681504938612_4957318332323243567_n.jpg?stp=c0.169.1536.1536a_dst-jpg_s261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=454cf4&_nc_ohc=u9P7MLA0On4Q7kNvwFlv1xd&_nc_oc=AdnUm5ClTNIIAnweN_HIzPLlemfhPEh-Oqplh3oKDq5XIYQGs9n46m7DOWYz0BNOns0&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=3mwJ_S8-iSJVXcjMmWZVXg&oh=00_AffoIvfKSX26ET7ADaKqbLNXWm222dB-EZMaBcxa5x1Qrw&oe=68F60483","AU$10,000","AU$12,500","2015 Volkswagen golf","Sydney, NSW","128K km"
"https://www.facebook.com/marketplace/item/1952730965570274/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480286468405775%22%2C%22mf_story_key%22%3A%2224793219620343572%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24793219620343572%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A59%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00031909679318169%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224793219620343572%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/558094792_1267594141807774_5628132423654949396_n.jpg?stp=c350.0.900.900a_dst-jpg_s261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=454cf4&_nc_ohc=pAMuzSlrg-kQ7kNvwEywdQO&_nc_oc=AdmPQRpm2Tw2wuclrUvCVzH58ooNfGXDs60nki4QetdUlXoJB8T2hYOIAcNGhsDVH8w&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=3mwJ_S8-iSJVXcjMmWZVXg&oh=00_AfcahXuoi4UuZ1p_5-QFePRPTjCP7GU9Qw1mT6Y7rwqRUw&oe=68F5FEB1","AU$12,499","","2016 Volkswagen golf","Sydney, NSW","114K km"
"https://www.facebook.com/marketplace/item/757473536901848/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480286468405775%22%2C%22mf_story_key%22%3A%2224549456584671242%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24549456584671242%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A60%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00031660932840604%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224549456584671242%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/553434842_10162003971035028_6271048244952301158_n.jpg?stp=c142.0.961.961a_dst-jpg_s261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=454cf4&_nc_ohc=YjpG7HADcyUQ7kNvwE8vnLX&_nc_oc=Adl65OCo4Yvji0lMDoQvkgn1RTrzgYLNJmCFL-60ue5a_eCmJTqA5BrMO2MxWd1KWF4&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=3mwJ_S8-iSJVXcjMmWZVXg&oh=00_Aff1kh3aX45wB64hJXPCCD_U7sciU-utz4vcQo3uzskC7Q&oe=68F5FE56","AU$14,500","AU$16,000","2016 Volkswagen golf","Sydney, NSW","63K km"
"https://www.facebook.com/marketplace/item/25454331200822631/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480286468405775%22%2C%22mf_story_key%22%3A%2231135535232760503%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A31135535232760503%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A65%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.000306209883797%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2231135535232760503%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/558945247_10233533274488663_7587125186271194362_n.jpg?stp=c0.169.1536.1536a_dst-jpg_s261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=454cf4&_nc_ohc=CgjY_uTMi-AQ7kNvwFdK2bq&_nc_oc=Adk9dZ_BdsIHaLcq2hq7CytBJJZo4YhsqC_GJio-S0CtiEzq25q-DAidWyhc4F066Sk&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=3mwJ_S8-iSJVXcjMmWZVXg&oh=00_Affvz5vmAcAKrXEzYhNer1ABnrOF1xsTSsrk3GqzGIPc5Q&oe=68F5FDA5","AU$15,000","AU$16,900","2016 Volkswagen golf","Sydney, NSW","69K km"
"https://www.facebook.com/marketplace/item/564737250032101/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480286468405775%22%2C%22mf_story_key%22%3A%2231492086530436828%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A31492086530436828%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A66%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00030459387343205%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2231492086530436828%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t45.5328-4/519623377_1053229793510850_1028582751720388884_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=247b10&_nc_ohc=832bbsaR-EoQ7kNvwE89YIz&_nc_oc=Adk2ffl8zzO0WlRGZr70kPQA6swHBVp-lx_7Dbb1nK1vtaEZ_XWabZmWG6q31OK7VF8&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=3mwJ_S8-iSJVXcjMmWZVXg&oh=00_Afdc5YVSTH2xsKmP4tIjS5VT_le4PSrcfH3apq-UiKU1fg&oe=68F62628","AU$20,000","","2017 Volkswagen golf","Leppington, NSW","160K km"
"https://www.facebook.com/marketplace/item/789901693448926/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480286468405775%22%2C%22mf_story_key%22%3A%2224893657970232134%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24893657970232134%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A67%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00030416161790303%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224893657970232134%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/561140952_122146246682647675_7267066688909414058_n.jpg?stp=c0.296.1152.1152a_dst-jpg_s261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=454cf4&_nc_ohc=vFNhbAL_2PIQ7kNvwEcqKTL&_nc_oc=AdnPNUgmF7G9FIDfWWDIfk-UZPAts0MkizHBAeDQP4AIUaOWXMVW1QIo55D4GVOml2s&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=3mwJ_S8-iSJVXcjMmWZVXg&oh=00_Afc6KJ0zxYnO1MoDt9rTlCO6fiPs2p-7HQGSTHSwy6ZXBg&oe=68F625D6","AU$11,499","","2014 Volkswagen golf","Sydney, NSW","140K km"
"https://www.facebook.com/marketplace/item/1475182690397611/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480286468405775%22%2C%22mf_story_key%22%3A%2231408074752141320%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A31408074752141320%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A68%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00030394562898288%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2231408074752141320%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/554079366_1096593262626900_4160065541782244003_n.jpg?stp=dst-jpg_s261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=454cf4&_nc_ohc=w_KdIcGDAkAQ7kNvwG7iGnK&_nc_oc=AdmqTbSSQfNbnRjdzZD3jGD72pboY5i1oICDGwmezy2wMSCg88VkCAGRCeNRED_lIZ8&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=3mwJ_S8-iSJVXcjMmWZVXg&oh=00_AffvEltGFpgQRzGoBiFvF5DgROEmHb0wUT7DgVupEASsWA&oe=68F6229B","AU$12,900","","2015 Volkswagen golf","Sydney, NSW","128K km"
"https://www.facebook.com/marketplace/item/1448993196203316/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480286422317792%22%2C%22mf_story_key%22%3A%2232359846543629339%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A32359846543629339%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A72%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00030239948605327%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2232359846543629339%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/560311900_10167885161888125_1117975206151252607_n.jpg?stp=c200.0.1200.1200a_dst-jpg_s261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=454cf4&_nc_ohc=8DHDZuNvvTYQ7kNvwEUmMyP&_nc_oc=Adlrfb6oswUa0sHfZFerCYx3cpau7B5A1lXJNHy_fHeXQ30oH747FWDLyZiMGrnTxNc&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=UF7UUd8TM-rS-irTDS3TYA&oh=00_Afcl9SSl7EYOtuoGqQnb4wOcygaa-mSbi8yOvR3M5KAR9w&oe=68F62137","AU$15,500","","2018 Volkswagen golf","Wentworth Falls, NSW","155K km"
"https://www.facebook.com/marketplace/item/1145406454144432/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480286422317792%22%2C%22mf_story_key%22%3A%2224218212441183052%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24218212441183052%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A73%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00029840683123384%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224218212441183052%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/557696463_1160613039283763_3476654728032129145_n.jpg?stp=c253.0.1542.1542a_dst-jpg_s261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=454cf4&_nc_ohc=-JThgnxcNAoQ7kNvwG-4dGq&_nc_oc=Adm7pfPQIl6MJhSEoUqyLnL9gLUBQ9zittnP7y2EmLoL6M1bQeJlhSskiUBh8ZNkYFo&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=UF7UUd8TM-rS-irTDS3TYA&oh=00_Afclptn3dWuOwz6rEcloXCP7fjpzat9jL7do1n-POiqWoA&oe=68F607B4","AU$9,000","AU$11,000","2014 Volkswagen golf","Sydney, NSW","142K km"
